Fund Name,URL Tag
IIFL Liquid Fund - Direct (G),MII044
IIFL Liquid Fund - Regular (G),MII038
Indiabulls Arbitrage Fund-Dir (AD),MIM120
Indiabulls Arbitrage Fund-Dir (G),MIM077
Indiabulls Arbitrage Fund-Reg (G),MIM074
Indiabulls Blue Chip Fund (G),MIM010
Indiabulls Blue Chip Fund - Dir (G),MIM031
Indiabulls Gilt Fund - Direct (G),MIM024
Indiabulls Income Fund (G),MIM036
Indiabulls Income Fund - Direct (G),MIM040
Indiabulls Liquid Fund (G),MIM001
Indiabulls Liquid Fund -Direct (G),MIM029
Indiabulls Savings Income Fund -DP (G),MIM087
Indiabulls Savings Income Fund-RP (G),MIM085
Indiabulls Short Term Fund-Dir (G),MIM065
Indiabulls Short Term Fund-Reg (G),MIM060
Indiabulls Tax Savings Fund-DP (G),MIM117
Indiabulls Tax Savings Fund-RP (G),MIM115
Indiabulls Ultra Short Term (G),MIM006
Indiabulls Ultra Short Term-DP (G),MIM033
Indiabulls Value Fund - Dir (G),MIM083
Indiabulls Value Fund - Reg (G),MIM081
II E&BF - DP (G),MLI1062
II E&BF - RP (G),MLI1064
Invesco Growth Opportunities - D (G),MLI560
Invesco Growth Opportunities Fund (G),MLI099
Invesco IF - Global Equity Income (G),MLI867
Invesco IF - Global Equity Income-D (G),MLI869
Invesco IF - Pan European Equity (G),MLI779
Invesco IF - Pan European Equity-D (G),MLI781
Invesco India Arbitrage -Dir (G),MLI572
Invesco India Arbitrage Fund (G),MLI032
Invesco India Banking & PSU Debt (G),MLI539
Invesco India Banking & PSU Debt - D (G),MLI582
Invesco India Contra (G),MLI019
Invesco India Contra - Dir (G),MLI566
Invesco India Corporate Bond (G),MLI107
Invesco India Corporate Bond - DP (DD),MLI1097
Invesco India Corporate Bond - DP (G),MLI589
Invesco India Credit Risk - D (G),MLI897
Invesco India Credit Risk - R (G),MLI895
Invesco India Dynamic Equity (G),MLI117
Invesco India Dynamic Equity - DP (G),MLI564
Invesco India Financial Services (G),MLI257
Invesco India Financial Services - D (G),MLI570
Invesco India Gilt Fund - (G),MLI193
Invesco India Gilt Fund - DP - (G),MLI598
Invesco India Gold ETF,MLI347
Invesco India Gold Fund (G),MLI464
Invesco India Gold Fund -DP (G),MLI562
Invesco India Infra. -Direct (G),MLI558
Invesco India Infrastructure (G),MLI139
Invesco India Largecap (G),MLI339
Invesco India Largecap - D (G),MLI568
Invesco India Liquid - RP (G),MLI001
Invesco India Liquid -DP (G),MLI611
Invesco India Liquid Fund (G),MLI007
Invesco India Midcap (G),MLI021
Invesco India Midcap - D (G),MLI556
Invesco India Money Market (G),MLI343
Invesco India Money Market - D (G),MLI585
Invesco India Money Market - RP (G),MLI341
Invesco India Multicap (G),MLI183
Invesco India Multicap - D (G),MLI554
Invesco India Nifty ETF,MLI428
Invesco India PSU Equity (G),MLI345
Invesco India PSU Equity-DP (G),MLI552
Invesco India Regular Savings (G),MLI362
Invesco India Regular Savings - D (G),MLI578
Invesco India STF - Plan B (G),MLI028
Invesco India STF Fund (G),MLI025
Invesco India STF- Direct (G),MLI615
Invesco India Tax Plan (G),MLI011
Invesco India Tax Plan - DP (G),MLI550
Invesco India Ultra Short Term (G),MLI384
Invesco India Ultra Short Term - D (G),MLI607
Invesco Treasury Advantage (G),MLI016
Invesco Treasury Advantage - DP (G),MLI602
Invesco Treasury Advantage -RP (G),MLI013
JM Arbitrage Fund (G),MJM068
JM Arbitrage Fund - D (G),MJM330
JM Core 11 Fund (G),MJM171
JM Core 11 Fund -Direct (G),MJM324
JM Dynamic Debt Fund (G),MJM035
JM Dynamic Debt Fund - D (G),MJM362
JM Dynamic Debt Fund - PP (G),MJM057
JM Equity Hybrid Fund (G),MJM004
JM Equity Hybrid Fund - D (G),MJM328
JM G-Sec Fund (G),MJM010
JM G-Sec Fund - Direct (G),MJM357
JM Income Fund (G),MJM006
JM Income Fund - Direct (G),MJM348
JM Large Cap Fund (G),MJM002
JM Large Cap Fund - D (G),MJM322
JM Liquid Fund (G),MJM008
JM Liquid Fund - D (G),MJM351
JM Liquid Fund - SIP (G),MJM050
JM Low Duration Fund (G),MJM074
JM Low Duration Fund - D (G),MJM344
JM Money Market Fund (G),MJM072
JM Money Market Fund - D (G),MJM340
JM Multicap Fund (G),MJM238
JM Multicap Fund - D (G),MJM320
JM Short Term Fund (G),MJM026
JM Short Term Fund - D (G),MJM317
JM Short Term Fund - R (G),MJM020
JM Tax Gain Fund (G),MJM157
JM Tax Gain Fund -Direct (G),MJM315
JM Ultra Short Duration (G),MJM070
JM Ultra Short Duration - D (G),MJM336
JM Value Fund (G),MJM124
JM Value Fund - D (G),MJM326
Kotak Asset Allocator Fund (G),MKM063
Kotak Asset Allocator Fund - D (G),MKM524
Kotak Balanced Advantage - Dir. (G),MKM1179
Kotak Balanced Advantage - Reg. (G),MKM1177
Kotak Banking & PSU Debt (G),MKM001
Kotak Banking & PSU Debt - D (G),MKM551
Kotak Banking ETF,MKM903
Kotak Bluechip Fund (G),MKM003
Kotak Bluechip Fund - D (G),MKM514
Kotak Bond - Plan A - Direct Plan (G),MKM570
Kotak Bond - Plan A - Regular Plan (G),MKM010
Kotak Bond-Short Term Plan (G),MKM038
Kotak Bond-Short Term Plan - D (G),MKM568
Kotak Corporate Bond Fund (G),MAI035
Kotak Corporate Bond Fund - D (G),MAI083
Kotak Credit Risk Fund (G),MKM334
Kotak Credit Risk Fund - D (G),MKM542
Kotak Debt Hybrid (G),MKM050
Kotak Debt Hybrid - D (G),MKM536
Kotak Dynamic Bond Fund (G),MKM255
Kotak Dynamic Bond Fund - D (G),MKM564
Kotak Emerging Equity (G),MKM099
Kotak Emerging Equity - D (G),MKM528
Kotak Equity Arbitrage - Direct (G),MKM526
Kotak Equity Arbitrage - Regular (G),MKM079
Kotak Equity Hybrid (G),MKM897
Kotak Equity Hybrid - D (G),MKM898
Kotak Equity Opportunities (G),MKM067
Kotak Equity Opportunities - D (G),MKM522
Kotak Equity Savings Fund (G),MKM887
Kotak Equity Savings Fund - D (G),MKM890
Kotak Gilt Investment (G),MKM002
Kotak Gilt Investment - D (G),MKM554
Kotak Gilt-Inv PF & Trust - Direct (G),MKM578
Kotak Gilt-Inv PF & Trust - Regular (G),MKM056
Kotak Global Emerging Market (G),MKM162
Kotak Global Emerging Market - D (G),MKM549
Kotak Gold ETF,MKM103
Kotak Gold Fund (G),MKM391
Kotak Gold Fund - Direct (G),MKM547
Kotak India EQ Contra Fund (G),MKM077
Kotak India EQ Contra Fund - D (G),MKM530
Kotak India Growth Fund-Sr II - Dir (G),MKM946
Kotak India Growth Fund-Sr II - RP (G),MKM944
Kotak India Growth Fund-Sr IV-Dir. (G),MKM1087
Kotak India Growth Fund-Sr IV-Reg. (G),MKM1085
Kotak India Growth Fund-Sr V-Dir. (G),MKM1135
Kotak India Growth Fund-Sr V-Reg. (G),MKM1133
Kotak India Growth Fund-Sr VII-Dir. (G),MKM1211
Kotak India Growth Fund-Sr VII-Reg. (G),MKM1209
Kotak Infras. & Eco Reform (G),MAI041
Kotak Infras. & Eco Reform - D (G),MAI089
Kotak Liquid Scheme (G),MKM053
Kotak Liquid Scheme - D (G),MKM539
Kotak Low Duration - Direct (G),MAI091
Kotak Low Duration Fund (G),MAI049
Kotak Medium Term Fund (G),MKM807
Kotak Medium Term Fund - D (G),MKM811
Kotak Money Market Scheme (G),MKM047
Kotak Money Market Scheme - D (G),MKM556
Kotak Nifty ETF,MKM321
Kotak PSU Bank ETF,MKM178
Kotak Savings Fund (G),MKM065
Kotak Savings Fund - D (G),MKM562
Kotak Sensex ETF,MKM237
Kotak Small Cap Fund (G),MKM073
Kotak Small Cap Fund - D (G),MKM516
Kotak Standard Multicap Fund (G),MKM311
Kotak Standard Multicap Fund - D (G),MKM520
Kotak Tax Saver - Direct (G),MKM518
Kotak Tax Saver - Regular (G),MKM081
Kotak US Equity Fund - Direct (G),MAI099
Kotak US Equity Fund - Standard (G),MAI097
Kotak World Gold Fund (G),MAI053
Kotak World Gold Fund - D (G),MAI095
L&T  Midcap Fund (G),MCC037
L&T  Midcap Fund -Direct (G),MCC275
L&T Arbitrage Oppor. - Direct (G),MCC504
L&T Arbitrage Oppor. - Regular (G),MCC502
L&T B & PSU Debt (G),MFF037
L&T B & PSU Debt - Direct (G),MCC277
L&T Business Cycles - Direct (G),MCC519
L&T Business Cycles - Regular (G),MCC516
L&T Cash Fund (G),MFF021
L&T Cash Fund -Direct (G),MCC313
L&T Conservative Hybrid  (G),MCC026
L&T Conservative Hybrid - Direct (G),MCC268
L&T Credit Risk Fund - (G),MCC123
L&T Credit Risk Fund - D (G),MCC295
L&T Dynamic Equity Fund (G),MFF105
L&T Dynamic Equity Fund -Direct (G),MCC311
L&T Emerging Businesses Fund-DP (G),MCC492
L&T Emerging Businesses Fund-RP (G),MCC490
L&T Equity Fund (G),MFF001
L&T Equity Fund -Direct (G),MCC309
L&T Equity Savings Fund (G),MCC195
L&T Equity Savings Fund - Direct (G),MCC272
L&T Flexi Bond - Direct (G),MCC307
L&T Flexi Bond - IP (G),MFF011
L&T Gilt Fund (G),MCC008
L&T Gilt Fund - Direct (G),MCC301
L&T India Hybrid Equity Fund (G),MFF103
L&T India Hybrid Equity Fund - D (G),MCC266
L&T India Large Cap - Direct (G),MCC293
L&T India Large Cap Fund (G),MFF027
L&T India Value Fund (G),MFF061
L&T India Value Fund -Direct (G),MCC289
L&T Infrastructure (G),MCC081
L&T Infrastructure -Direct (G),MCC285
L&T Large and Midcap (G),MFF007
L&T Large and Midcap Fund - D (G),MCC291
L&T Liquid Fund - Direct (G),MCC283
L&T Liquid Fund - G,MCC053
L&T Long Term Adv. Fund - I (G),MCC117
L&T Low Duration Fund (G),MFF091
L&T Low Duration Fund - D (G),MCC264
L&T Money Market Fund (G),MCC045
L&T Money Market Fund - D (G),MCC303
L&T Resurgent India Bond (G),MCC542
L&T Resurgent India Bond - D (G),MCC544
L&T Short Term Bond Fund (G),MCC206
L&T Short Term Bond Fund - D (G),MCC260
L&T Tax Advantage (G),MFF003
L&T Tax Advantage -Direct (G),MCC258
L&T Triple Ace Bond -Direct (G),MCC252
L&T Triple Ace Bond Fund (G),MCC002
L&T Ultra Short Term -Direct (G),MCC247
L&T Ultra Short Term Fund (Bonus),MCC498
L&T Ultra Short Term Fund (G),MCC021
L&T Ultra Short Term Fund -RP (G),MCC004
LIC Bond Fund (G),MJB002
LIC Bond Fund -Direct (G),MJB170
LIC Childrens Fund,MJB014
LIC Childrens Fund - Direct ,MJB165
LIC G-Sec LTE Fund - RP (G),MJB388
LIC Govt. Sec Fund-PF (G),MJB025
LIC Govt. Sec. -Direct (G),MJB186
LIC Govt. Sec. Fund (G),MJB012
LIC Index - Nifty Plan (G),MJB018
LIC Index - Sensex Plan (G),MJB017
LIC Index Nifty- Direct (G),MJB159
LIC Index Sensex- Direct (G),MJB155
LIC Infrastructure - Direct (G),MJB151
LIC Infrastructure Sr-1 (G),MJB094
LIC Liquid Fund (G),MJB015
LIC Liquid Fund -Direct (G),MJB172
LIC MF  Bkg&Fin Serv - DP (G),MJB399
LIC MF  Bkg&Fin Serv - RP (G),MJB397
LIC MF Banking & PSU Debt Fund (G),MJB051
LIC MF Banking & PSU Debt Fund - D (G),MJB182
LIC MF Debt Hybrid Fund (G),MJB020
LIC MF Debt Hybrid Fund - D (G),MJB178
LIC MF Equity Hybrid Fund (G),MJB006
LIC MF Equity Hybrid Fund - D (G),MJB166
LIC MF ETF - CNX Nifty 50,MJB439
LIC MF ETF - Nifty 100,MJB449
LIC MF ETF - Sensex,MJB440
LIC MF Large & Mid Cap Fund (G),MJB393
LIC MF Large & Mid Cap Fund - D (G),MJB395
LIC MF Large Cap Fund (G),MJB009
LIC MF Large Cap Fund - D (G),MJB161
LIC MF Multicap Fund (G),MJB001
LIC MF Multicap Fund - D (G),MJB163
LIC MF Savings Fund (G),MJB023
LIC MF Savings Plus-Direct (G),MJB174
LIC Tax Plan (G),MJB013
LIC Tax Plan - Direct (G),MJB147
LIC Unit Linked Insurance,MJB235
LIC Unit Linked Insurance,MJB003
Mahindra Credit Risk Yojana - DP (G),MMH041
Mahindra Credit Risk Yojana - RP (G),MMH039
Mahindra LDBY- DP (G),MMH022
Mahindra LDBY- RP (G),MMH017
Mahindra LF - DP (G),MMH005
Mahindra LF - RP (G),MMH001
Mahindra MF DSESY - DP (G),MMH015
Mahindra MF DSESY - RP (G),MMH013
Mahindra MF KBY - DP (G),MMH011
Mahindra MF KBY - RP (G),MMH009
Mahindra UEBY - DP (G),MMH037
Mahindra UEBY - RP (G),MMH035
MMF Badhat Yojana - DP (G),MMH029
MMF Badhat Yojana - RP (G),MMH027
MMF Bal Vikas Yojana - DP (G),MMH033
MMF Bal Vikas Yojana - RP (G),MMH031
Mirae Asset DBF - Direct (G),MMA133
Mirae Asset DBF - Regular (G),MMA135
Mirae Asset GCF -Direct (G),MMA094
Mirae Asset GCF -Regular (G),MMA090
Mirae Asset HF - Direct (G),MMA141
Mirae Asset HF - Regular (G),MMA143
Mirae Asset India Equity - (G),MMA001
Mirae Asset India Equity - D (G),MMA096
Mirae Asset SF - Direct (G),MMA115
Mirae Asset SF - RP (G),MMA014
Mirae Asset STF - Direct (G),MMA137
Mirae Asset STF - Regular (G),MMA139
Mirae Asset Tax Saver Fund - DP  (G),MMA150
Mirae Cash Mgmt Fund (G),MMA048
Mirae Cash Mgmt Fund -Direct (G),MMA121
Mirae Emerging Bluechip -Direct (G),MMA100
Mirae Emerging Bluechip Fund (G),MMA088
MO Equity Hybrid Fund - Reg. (G),MMO045
MO Liquid Fund - Reg. (DD),MMO051
MO Liquid Fund - Reg. (G),MMO049
MO Liquid Fund - Reg. (MD),MMO052
MO Liquid Fund - Reg. (WD),MMO053
Motilal MOSt Oswal M50 ETF,MMO001
Motilal MOSt Oswal Midcap 100 ETF,MMO002
Motilal MOSt Oswal NASDAQ 100 ETF,MMO003
Motilal Oswal Dynamic Fund - (G),MMO037
Motilal Oswal Dynamic Fund - D (G),MMO039
Motilal Oswal Focused 25 - (G),MMO009
Motilal Oswal Focused 25 - D (G),MMO011
Motilal Oswal Long Term Eq - (G),MMO033
Motilal Oswal Long Term Eq - D (G),MMO035
Motilal Oswal Midcap 30 - (G),MMO025
Motilal Oswal Midcap 30 - D (G),MMO027
Motilal Oswal Multicap 35 - (G),MMO029
Motilal Oswal Multicap 35 - D (G),MMO031
Motilal Ultra Short Term - (G),MMO013
Motilal Ultra Short Term - D (G),MMO019
PP Long Term Equity Fund -DP (G),MPP002
PP Long Term Equity Fund -RP (G),MPP001
Principal Balanced Advantage (G),MID247
Principal Balanced Advantage - D (G),MID327
Principal Cash Management (G),MID086
Principal Cash Mgmt - Direct (G),MID284
Principal Corporate Bond Fund (G),MID059
Principal Corporate Bond Fund - D (G),MID297
Principal Credit Risk Fund (G),MID076
Principal Credit Risk Fund - D (G),MID292
Principal Dividend Yield (G),MID072
Principal Dividend Yield-Direct (G),MID300
Principal Dynamic Bond Fund - (G),MID051
Principal Dynamic Bond Fund - Dir. (G),MID313
Principal Emer-Bluechip -Direct (G),MID302
Principal Emerging Bluechip(G),MID221
Principal Equity Savings Fund (G),MID035
Principal Equity Savings Fund - D (G),MID294
Principal Focused Multicap Fund (G),MID094
Principal Focused Multicap Fund - D (G),MID318
Principal Global Oppor (G),MID065
Principal Global Oppor - Direct (G),MID304
Principal Hybrid Equity Fund (G),MSF006
Principal Hybrid Equity Fund - D (G),MID280
Principal Low Duration Fund (G),MID083
Principal Low Duration Fund - D (G),MID288
Principal Multi Cap Growth - D (G),MID309
Principal Multi Cap Growth Fund (G),MID010
Principal Nifty 100 Equal Weight (G),MID009
Principal Nifty 100 Equal Weight - D (G),MID316
Principal Personal Tax Saver,MSF023
Principal Short Term Debt Fund (G),MID054
Principal Short Term Debt Fund - D (G),MID311
Principal Tax Savings,MID026
Principal Tax Savings - Direct,MID329
Principal Ultra Short Term Fund (G),MID160
Principal Ultra Short Term Fund - D (G),MID323
Quant Absolute Fund (G),MES006
Quant Absolute Fund - Direct (G),MES065
Quant Active Fund (G),MES005
Quant Active Fund - Direct (G),MES061
Quant Consumption Fund (G),MES033
Quant Consumption Fund - Direct (G),MES041
Quant Dynamic Bond (G),MES001
Quant Dynamic Bond - Direct (G),MES053
Quant Focused Fund (G),MES031
Quant Focused Fund -Direct (G),MES049
Quant Infrastructure (G),MES025
Quant Infrastructure -Direct (G),MES051
Quant Large & Mid Cap (G),MES022
Quant Large & Mid Cap -Direct (G),MES058
Quant Liquid Plan (G),MES016
Quant Liquid Plan - Direct (G),MES045
Quant Mid Cap Fund (G),MES013
Quant Mid Cap Fund - Direct (G),MES043
Quant Small Cap Fund (G),MES011
Quant Small Cap Fund - Direct (G),MES056
Quant Tax Plan (G),MES003
Quant Tax Plan - Direct (G),MES037
Quant Ultra Short Duration -Direct (G),MES039
Quant Ultra Short Duration Fund (G),MES020
Quant Unconstrained Fund (G),MES007
Quant Unconstrained Fund - Direct (G),MES063
Quantum Dynamic Bond Fund - (G),MQU016
Quantum Dynamic Bond Fund - D(G),MQU014
Quantum Equity FOF - (G),MQU025
Quantum Equity FOF - D(G),MQU010
Quantum Gold Fund ,MQU006
Quantum Gold Savings Fund - (G),MQU027
Quantum Gold Savings Fund - D(G),MQU012
Quantum Liquid Fund - (G) ,MQU020
Quantum Liquid Fund - D(G) ,MQU003
Quantum Long Term Equity Value - (G)  ,MQU018
Quantum Long Term Equity Value - D(G)  ,MQU001
Quantum Multi Asset Fund - (G),MQU028
Quantum Multi Asset Fund - D(G),MQU013
Quantum Nifty ETF (G),MQU007
Quantum Tax Saving Fund - (G),MQU023
Quantum Tax Saving Fund - D(G),MQU008
CPSE Exchange Traded Fund,MBM040
Reliance Arbitrage Fund (G),MRC600
Reliance Arbitrage Fund - Direct (G),MRC899
Reliance Balanced Advantage - Direct (G),MRC1002
Reliance Balanced Advantage Fund (G),MRC078
Reliance Banking & PSU Debt Fund (G),MRC1857
Reliance Banking & PSU Debt Fund-DP (G),MRC1863
Reliance Banking Fund (G),MRC026
Reliance Banking Fund - Direct (G),MRC901
Reliance Capital Builder-II-Sr-B (G),MRC1761
Reliance Capital Builder-II-Sr-B DP(G),MRC1763
Reliance Classic Bond Fund (G),MRC1590
Reliance Classic Bond Fund - D (G),MRC1594
Reliance Close-End Eqty-2-Sr-A (G),MRC1574
Reliance Close-End Eqty-2-Sr-A-DP-G,MRC1576
Reliance Consumption Fund - (G),MRC071
Reliance Consumption Fund - Direct (G),MRC952
Reliance Credit Risk Fund - Direct (G),MRC1013
Reliance Credit Risk Fund - IP (G),MRC534
Reliance Credit Risk Fund - RP (G),MRC099
Reliance Dynamic Bond (G),MRC075
Reliance Dynamic Bond - Direct (G),MRC907
Reliance Equity Hybrid (G),MRC100
Reliance Equity Hybrid - Direct (G),MRC1011
Reliance Equity Savings Fund (G),MRC1869
Reliance Equity Savings Fund-DP (G),MRC1874
Reliance ETF Bank BeES,MBM004
Reliance ETF Consumption,MRC1474
Reliance ETF Dividend Opportunities,MRC1519
Reliance ETF Gold BeES,MBM017
Reliance ETF Hang Seng BeES,MBM026
Reliance ETF Infra BeES,MBM030
Reliance ETF Junior BeES,MBM002
Reliance ETF Long Term Gilt,MRC2116
Reliance ETF Nifty 100,MRC1048
Reliance ETF Nifty BeES,MBM001
Reliance ETF NV20,MRC1891
Reliance ETF PSU Bank BeES,MBM018
Reliance ETF Sensex,MRC1688
Reliance ETF Shariah BeES,MBM025
Reliance Floating Rate Fund (G),MRC068
Reliance Floating Rate Fund - D (G),MRC963
Reliance Focused Equity - D (G),MRC955
Reliance Focused Equity Fund (G),MRC110
Reliance Gilt Sec. - Direct (G),MRC969
Reliance Gilt Sec. - IP (G),MRC455
Reliance Gilt Sec. - RP (G),MRC453
Reliance Gilt Securitie - Direct (Bonus),MRC1831
Reliance Gold Savings - Direct (G),MRC917
Reliance Gold Savings Fund (G),MRC647
Reliance Growth Fund - RP (G),MRC008
Reliance Growth Fund -Direct (G),MRC919
Reliance Hybrid Bond Fund (G),MRC049
Reliance Hybrid Bond Fund - Direct (G),MRC996
Reliance Income Fund (G),MRC002
Reliance Income Fund - Direct (G),MRC946
Reliance Index - Nifty -Direct (G),MRC922
Reliance Index -Sensex -Direct (G),MRC927
Reliance Index Fund - Nifty (G),MRC590
Reliance Index Fund - Sensex (G),MRC595
Reliance Japan Equity Fund (G),MRC1650
Reliance Japan Equity Fund-DP (G),MRC1653
Reliance Large Cap Fund - Direct (G),MRC940
Reliance Large Cap Fund - RP (G),MRC155
Reliance Liquid Fund (G),MRC007
Reliance Liquid Fund - Direct (G),MRC978
Reliance Liquid Fund - IP (G),MRC046
Reliance Low Duration Fund - D (G),MRC990
Reliance Low Duration Fund - IP (G),MRC129
Reliance Low Duration Fund - RP (G),MRC123
Reliance Money Market Fund (G),MRC094
Reliance Money Market Fund - D (G),MRC984
Reliance Multi Cap - Direct (G),MRC914
Reliance Multi Cap - RP (G),MRC089
Reliance Nivesh Lakshya Fund - DP (AD),MRC2546
Reliance Nivesh Lakshya Fund - DP (G),MRC2542
Reliance Nivesh Lakshya Fund - DP (MD),MRC2544
Reliance Nivesh Lakshya Fund - RP (AD),MRC2540
Reliance Nivesh Lakshya Fund - RP (G),MRC2536
Reliance Nivesh Lakshya Fund - RP (MD),MRC2538
Reliance Pharma Fund (G),MRC058
Reliance Pharma Fund - Direct (G),MRC1005
Reliance Power & Infra (G),MRC055
Reliance Power & Infra - Direct (B),MRC904
Reliance Prime Debt Fund (G),MRC010
Reliance Prime Debt Fund - D (G),MRC957
Reliance Quant Fund - (G),MRC346
Reliance Quant Fund - Direct (G),MRC1008
Reliance RF -Income Generation (G),MRC1795
Reliance RF -Income Generation - DP (G),MRC1798
Reliance RF -Wealth Creation (G),MRC1789
Reliance RF -Wealth Creation - DP (G),MRC1792
Reliance Short Term - Direct (G),MRC1018
Reliance Short Term Fund (G),MRC017
Reliance Small Cap - Direct (G),MRC935
Reliance Small Cap Fund (G),MRC587
Reliance Tax Saver (ELSS) (G),MRC101
Reliance Tax Saver(ELSS)-Direct (G),MRC938
Reliance Ultra Short Duration (G),MRC014
Reliance Ultra Short Duration - D (G),MRC972
Reliance US Equity Opp. Fund (G),MRC1900
Reliance US Equity Opp. Fund DP (G),MRC1902
Reliance Value Fund (G),MRC098
Reliance Value Fund - Direct (G),MRC1016
Reliance Vision Fund - Direct (D),MRC945
Reliance Vision Fund - RP (G),MRC001
Sahara Bkg & Fin. Serv. -Direct (G),MFI085
Sahara Bkg & Fin. Services (G),MFI053
Sahara Growth Fund (G),MFI007
Sahara Growth Fund - Direct (G),MFI063
Sahara Infrastructure-FPO (G),MFI021
