Stock Invested in ,Sector ,Sector Total ,Value(Cr) ,% of Total Holdings ,1M Change ,1Y Highest Holding ,1Y Lowest Holding ,Quantity ,1M Change in Qty ,M-Cap ,GroupName 
b'\n\nHDFC Bank Ltd. \n',b'Banks',b'27.93',b'1387.7',b'10.50%',b'-0.19%',b'9.18% (Aug 2018)',b'9.18% (Aug 2018)',b'5.99 L',b'10.31 k',b'Large Cap',b'99.51'
b'\n\nReliance Industries Ltd. \n',b'Refineries/marketing',b'11.44',b'1327',b'10.04%',b'0.04%',b'7.48% (May 2018)',b'7.48% (May 2018)',b'9.53 L',b'16.47 k',b'Large Cap',b'99.51'
b'\n\nHousing Development Finance Corporation Ltd. \n',b'Housing finance',b'7.42',b'916.2',b'6.93%',b'-0.03%',b'6.48% (Sep 2018)',b'6.48% (Sep 2018)',b'4.59 L',b'7.92 k',b'Large Cap',b'99.51'
b'\n\nInfosys Ltd. \n',b'Computers - software',b'13.32',b'794.9',b'6.02%',b'-0.04%',b'5.51% (May 2018)',b'5.51% (May 2018)',b'10.58 L',b'18.23 k',b'Large Cap',b'99.51'
b'\n-\nICICI Bank Ltd. \n',b'Banks',b'27.93',b'730.9',b'5.53%',b'0.00%',b'4.17% (Jun 2018)',b'4.17% (Jun 2018)',b'17.94 L',b'30.88 k',b'Large Cap',b'99.51'
b'\n\nITC Limited \n',b'Cigarettes',b'5.44',b'719.5',b'5.44%',b'-0.02%',b'5.35% (Jun 2018)',b'5.35% (Jun 2018)',b'23.87 L',b'41.09 k',b'Large Cap',b'99.51'
b'\n\nTata Consultancy Services Ltd. \n',b'Computers - software',b'13.32',b'661',b'5.00%',b'0.49%',b'4.08% (May 2018)',b'4.08% (May 2018)',b'2.92 L',b'5.05 k',b'Large Cap',b'99.51'
b'\n\nKotak Mahindra Bank Ltd. \n',b'Banks',b'27.93',b'515.5',b'3.90%',b'0.08%',b'3.46% (Sep 2018)',b'3.46% (Sep 2018)',b'3.72 L',b'6.40 k',b'Large Cap',b'99.51'
b'\n\nLarsen & Toubro Ltd. \n',"b'Engineering, designing, construction'",b'3.51',b'463.3',b'3.51%',b'-0.15%',b'3.51% (Apr 2019)',b'3.51% (Apr 2019)',b'3.44 L',b'5.90 k',b'Large Cap',b'99.51'
b'\n\nAxis Bank Ltd. \n',b'Banks',b'27.93',b'417.1',b'3.16%',b'-0.10%',b'2.07% (Jun 2018)',b'2.07% (Jun 2018)',b'5.44 L',b'9.38 k',b'Large Cap',b'99.51'
b'\n\nHindustan Unilever Ltd. \n',b'Diversified',b'2.64',b'349.5',b'2.64%',b'0.03%',b'2.61% (Sep 2018)',b'2.61% (Mar 2019)',b'1.99 L',b'3.42 k',b'Large Cap',b'99.51'
b'\n\nState Bank Of India \n',b'Banks',b'27.93',b'323.4',b'2.45%',b'-0.13%',b'2.26% (Sep 2018)',b'2.26% (Sep 2018)',b'10.43 L',b'17.96 k',b'Large Cap',b'99.51'
b'\n\nMaruti Suzuki India Ltd. \n',b'Passenger/utility vehicles',b'3.96',b'246.6',b'1.87%',b'-0.03%',b'1.87% (Apr 2019)',b'1.87% (Apr 2019)',b'37.00 k',b'638.00 ',b'Large Cap',b'99.51'
b'\n\nIndusind Bank Ltd. \n',b'Banks',b'27.93',b'229.1',b'1.73%',b'-0.22%',b'1.73% (Apr 2019)',b'1.73% (Apr 2019)',b'1.43 L',b'2.45 k',b'Large Cap',b'99.51'
b'\n\nBajaj Finance Ltd. \n',b'Nbfc',b'2.51',b'204.2',b'1.55%',b'0.01%',b'1.17% (Sep 2018)',b'1.17% (Sep 2018)',b'65.96 k',b'1.14 k',b'Large Cap',b'99.51'
b'\n\nAsian Paints (india) Ltd. \n',b'Paints',b'1.39',b'183.6',b'1.39%',b'-0.05%',b'1.33% (Sep 2018)',b'1.33% (Sep 2018)',b'1.25 L',b'2.16 k',b'Large Cap',b'99.51'
b'\n\nHCL Technologies Limited \n',b'Computers - software',b'13.32',b'178.7',b'1.35%',b'0.09%',b'1.19% (May 2018)',b'1.19% (Jul 2018)',b'1.51 L',b'2.60 k',b'Large Cap',b'99.51'
b'\n\nMahindra & Mahindra Ltd. \n',b'Passenger/utility vehicles',b'3.96',b'167.5',b'1.27%',b'-0.08%',b'1.27% (Apr 2019)',b'1.27% (Apr 2019)',b'2.60 L',b'4.47 k',b'Large Cap',b'99.51'
b'\n\nNational Thermal Power Corporation Ltd. \n',b'Power',b'1.15',b'151.4',b'1.15%',b'-0.02%',b'1.01% (Nov 2018)',b'1.01% (Nov 2018)',b'11.29 L',b'19.44 k',b'Large Cap',b'99.51'
b'\n\nTech Mahindra Ltd. \n',b'Software -telecom',b'1.11',b'146.5',b'1.11%',b'0.06%',b'0.95% (Jul 2018)',b'0.95% (Jul 2018)',b'1.75 L',b'3.02 k',b'Large Cap',b'99.51'
b'\n\nOil & Natural Gas Corporation Ltd. \n',b'Oil exploration',b'1.08',b'142.2',b'1.08%',b'0.05%',b'0.91% (Nov 2018)',b'0.91% (Nov 2018)',b'8.40 L',b'14.52 k',b'Large Cap',b'99.51'
b'\n\nSun Pharmaceutical Industries Ltd. \n',b'Pharmaceuticals',b'2.41',b'140.6',b'1.06%',b'-0.07%',b'1.06% (Apr 2019)',b'1.06% (Apr 2019)',b'3.07 L',b'5.29 k',b'Large Cap',b'99.51'
b'\n-\nTitan Company Ltd. \n',"b'Gems, jewellery and watches'",b'1.02',b'134.6',b'1.02%',b'0.00%',b'0.76% (Sep 2018)',b'0.76% (Sep 2018)',b'1.16 L',b'2.00 k',b'Large Cap',b'99.51'
b'\n\nUltratech Cement Ltd. \n',b'Cement',b'1.76',b'134.1',b'1.01%',b'0.12%',b'0.85% (Jan 2019)',b'0.85% (Jan 2019)',b'29.05 k',b'498.00 ',b'Large Cap',b'99.51'
b'\n\nBajaj Finserv Ltd \n',b'Nbfc',b'2.51',b'126.6',b'0.96%',b'0.05%',b'0.79% (Oct 2018)',b'0.79% (Oct 2018)',b'16.83 k',b'289.00 ',b'Large Cap',b'99.51'
b'\n\nWipro Ltd. \n',b'Computers - software',b'13.32',b'125.4',b'0.95%',b'0.13%',b'0.69% (Jul 2018)',b'0.69% (Jul 2018)',b'4.20 L',b'7.23 k',b'Large Cap',b'99.51'
b'\n\nPower Grid Corporation of India Ltd. \n',b'Power- transmission',b'0.9',b'119.4',b'0.90%',b'-0.08%',b'0.9% (Apr 2019)',b'0.9% (Apr 2019)',b'6.41 L',b'11.03 k',b'Large Cap',b'99.51'
b'\n\nTata Steel Ltd. \n',b'Steel',b'1.55',b'117.1',b'0.89%',b'0.05%',b'0.83% (Jan 2019)',b'0.83% (Jan 2019)',b'2.10 L',b'3.62 k',b'Large Cap',b'99.51'
b'\n\nBharti Airtel Ltd. \n',b'Telecom - services',b'0.97',b'117.6',b'0.89%',b'-0.05%',b'0.89% (Apr 2019)',b'0.89% (Apr 2019)',b'3.67 L',b'6.37 k',b'Large Cap',b'99.51'
b'\n\nCoal India Ltd. \n',b'Industrial minerals',b'0.89',b'117.6',b'0.89%',b'0.04%',b'0.76% (Jul 2018)',b'0.76% (Jul 2018)',b'4.66 L',b'8.03 k',b'Large Cap',b'99.51'
b'\n-\nBajaj Auto Ltd. \n',b'Motor cycles/scooters',b'1.54',b'113',b'0.85%',b'0.00%',b'0.8% (Jan 2019)',b'0.8% (Jan 2019)',b'37.86 k',b'653.00 ',b'Large Cap',b'99.51'
b'\n\nTata Motors Ltd. \n',b'Passenger/utility vehicles',b'3.96',b'108.5',b'0.82%',b'0.14%',b'0.68% (Mar 2019)',b'0.68% (Mar 2019)',b'5.06 L',b'8.72 k',b'Large Cap',b'99.51'
b'\n\nIndian Oil Corporation Ltd. \n',b'Refineries/marketing',b'11.44',b'103.5',b'0.78%',b'-0.04%',b'0.66% (Nov 2018)',b'0.66% (Nov 2018)',b'6.55 L',b'11.28 k',b'Large Cap',b'99.51'
b'\n-\nUPL Ltd. \n',b'Pesticides and agrochemicals',b'0.75',b'98.9',b'0.75%',b'0.00%',b'0.52% (Jul 2018)',b'0.52% (Jul 2018)',b'1.02 L',b'1.76 k',b'Large Cap',b'99.51'
b'\n\nGrasim Industries Limited \n',b'Cement',b'1.76',b'99',b'0.75%',b'0.02%',b'0.66% (Jan 2019)',b'0.66% (Jan 2019)',b'1.10 L',b'1.89 k',b'Large Cap',b'99.51'
b'\n\nDr. Reddys Laboratories Ltd. \n',b'Pharmaceuticals',b'2.41',b'99',b'0.75%',b'0.03%',b'0.55% (May 2018)',b'0.55% (May 2018)',b'33.74 k',b'582.00 ',b'Large Cap',b'99.51'
b'\n\nBritannia Industries Ltd. \n',b'Consumer food',b'0.72',b'94.9',b'0.72%',b'-0.06%',b'0.72% (Apr 2019)',b'0% (May 2018)',b'32.78 k',b'566.00 ',b'Large Cap',b'99.51'
b'\n\nHero Motocorp Ltd. \n',b'Motor cycles/scooters',b'1.54',b'90.8',b'0.69%',b'-0.02%',b'0.69% (Apr 2019)',b'0.69% (Apr 2019)',b'36.13 k',b'623.00 ',b'Large Cap',b'99.51'
b'\n\nGAIL (India) Ltd. \n',b'Gas transmission/marketing',b'0.68',b'89.4',b'0.68%',b'0.01%',b'0.67% (Mar 2019)',b'0.67% (Mar 2019)',b'2.51 L',b'4.32 k',b'Large Cap',b'99.51'
b'\n\nYes Bank \n',b'Banks',b'27.93',b'86.6',b'0.66%',b'-0.43%',b'0.66% (Apr 2019)',b'0.66% (Apr 2019)',b'5.15 L',b'8.87 k',b'Large Cap',b'99.51'
b'\n\nJ S W Steel Ltd. \n',b'Steel',b'1.55',b'87.1',b'0.66%',b'0.02%',b'0.64% (Mar 2019)',b'0% (May 2018)',b'2.83 L',b'4.87 k',b'Large Cap',b'99.51'
b'\n\nAdani Ports And Special Economic Zone Ltd. \n',b'Port',b'0.65',b'86',b'0.65%',b'0.01%',b'0.58% (Aug 2018)',b'0.58% (Aug 2018)',b'2.19 L',b'3.77 k',b'Large Cap',b'99.51'
b'\n\nVedanta Ltd. \n',b'Copper & copper products',b'0.64',b'84.6',b'0.64%',b'-0.08%',b'0.64% (Apr 2019)',b'0.64% (Apr 2019)',b'5.07 L',b'8.73 k',b'Large Cap',b'99.51'
b'\n\nHindalco Industries Ltd. \n',b'Aluminium',b'0.63',b'83.7',b'0.63%',b'-0.01%',b'0.63% (Apr 2019)',b'0.63% (Apr 2019)',b'4.06 L',b'6.99 k',b'Large Cap',b'99.51'
b'\n\nBharat Petroleum Corporation Ltd. \n',b'Refineries/marketing',b'11.44',b'82.6',b'0.62%',b'-0.05%',b'0.52% (Oct 2018)',b'0.52% (Oct 2018)',b'2.17 L',b'3.74 k',b'Large Cap',b'99.51'
b'\n\nEicher Motors Ltd. \n',b'Commercial vehicles',b'0.6',b'78.9',b'0.60%',b'-0.01%',b'0.6% (Apr 2019)',b'0.6% (Apr 2019)',b'3.87 k',b'65.00 ',b'Large Cap',b'99.51'
b'\n\nCipla Ltd. \n',b'Pharmaceuticals',b'2.41',b'79.8',b'0.60%',b'0.02%',b'0.58% (Mar 2019)',b'0.58% (Mar 2019)',b'1.41 L',b'2.43 k',b'Large Cap',b'99.51'
b'\n\nZee Entertainment Enterprises Ltd. \n',b'Tv broadcasting & software production',b'0.51',b'67.1',b'0.51%',b'-0.02%',b'0.49% (Jan 2019)',b'0.49% (Jan 2019)',b'1.55 L',b'2.67 k',b'Large Cap',b'99.51'
b'\n\nIndiabulls Housing Finance Ltd. \n',b'Housing finance',b'7.42',b'64.5',b'0.49%',b'-0.12%',b'0.49% (Apr 2019)',b'0.49% (Apr 2019)',b'92.79 k',b'1.60 k',b'Large Cap',b'99.51'
b'\n\nBharti Infratel Ltd. \n',b'Telecom -  equipment',b'0.47',b'62.2',b'0.47%',b'-0.10%',b'0.47% (Apr 2019)',b'0.47% (Apr 2019)',b'2.37 L',b'4.08 k',b'Large Cap',b'99.51'
b'\n#\nBharti Airtel Ltd. - Rights \n',b'Telecom - services',b'0.97',b'10.4',b'0.08%',b'0.08%',b'0.08% (Apr 2019)',b'0% (May 2018)',b'1.04 L',b'1.04 L',b'Other',b'0.08'
b'\nCall\n',b'Other',b'',b'12.1',b'0.00%',b'-0.09%',b'-',b'-',b'-',b'-',b'Small Cap',b'0'
b'\nHindustan Petroleum Corporation Ltd.\n',b'Refineries/marketing',b'11.44',b'1.3',b'0.00%',b'-0.01%',b'-',b'-',b'-',b'-',b'Large Cap',b'99.51'
